iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,6182,35632737,"127.0.0.1:9001","","sweep_merkle_n100000_sim30_t4","4","0.30","127.0.0.1:9001"
1,6527,35632737,"127.0.0.1:9000","","sweep_merkle_n100000_sim30_t4","4","0.30","127.0.0.1:9000"
