iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,4697,310894592,"127.0.0.1:9001","merkle","sweep_merkle_n100000_sim50_t14","14","0.50","127.0.0.1:9001"
1,5048,389828608,"127.0.0.1:9000","merkle","sweep_merkle_n100000_sim50_t14","14","0.50","127.0.0.1:9000"
