iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3640,316583936,"127.0.0.1:9000","rbf_riblt","sweep_rbf_riblt_n100000_sim20_t15","15","0.20","127.0.0.1:9000"
1,3763,316588032,"127.0.0.1:9001","rbf_riblt","sweep_rbf_riblt_n100000_sim20_t15","15","0.20","127.0.0.1:9001"
