iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3633,2.4265149999999998,"127.0.0.1:9000","rbf_riblt","sweep_rbf_riblt_n100000_sim20_t4","4","0.20","127.0.0.1:9000"
1,3807,0.19440700000000044,"127.0.0.1:9001","rbf_riblt","sweep_rbf_riblt_n100000_sim20_t4","4","0.20","127.0.0.1:9001"
