iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3699,49429,"127.0.0.1:9000","rbf_riblt","sweep_rbf_riblt_n100000_sim30_t15","15","0.30","127.0.0.1:9000"
1,3849,47773,"127.0.0.1:9001","rbf_riblt","sweep_rbf_riblt_n100000_sim30_t15","15","0.30","127.0.0.1:9001"
