iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3641,1,"127.0.0.1:9000","rbf_riblt","sweep_rbf_riblt_n100000_sim30_t19","19","0.30","127.0.0.1:9000"
1,3737,1,"127.0.0.1:9001","rbf_riblt","sweep_rbf_riblt_n100000_sim30_t19","19","0.30","127.0.0.1:9001"
