iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3741,0.102124392,"127.0.0.1:9000","rbf_riblt","sweep_rbf_riblt_n100000_sim50_t22","22","0.50","127.0.0.1:9000"
