iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3594,14086,"127.0.0.1:9001","","sweep_rbf_riblt_n100000_sim85_t6","6","0.85","127.0.0.1:9001"
