iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3156,4423,"127.0.0.1:9001","","sweep_rbf_riblt_n100000_sim95_t6","6","0.95","127.0.0.1:9001"
