iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,4854,2.1451726699999982,"127.0.0.1:9000","riblt","sweep_riblt_n100000_sim30_t25","25","0.30","127.0.0.1:9000"
1,4940,2.204506236999999,"127.0.0.1:9001","riblt","sweep_riblt_n100000_sim30_t25","25","0.30","127.0.0.1:9001"
