iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3029,16218,"127.0.0.1:9000","riblt","sweep_riblt_n100000_sim85_t14","14","0.85","127.0.0.1:9000"
1,3202,16218,"127.0.0.1:9001","riblt","sweep_riblt_n100000_sim85_t14","14","0.85","127.0.0.1:9001"
