iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,2628,1838,"127.0.0.1:9001","","sweep_riblt_n100000_sim99_t18","18","0.99","127.0.0.1:9001"
