iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,2524,158703616,"127.0.0.1:9001","riblt","sweep_riblt_n100000_sim99_t23","23","0.99","127.0.0.1:9001"
1,2527,158781440,"127.0.0.1:9000","riblt","sweep_riblt_n100000_sim99_t23","23","0.99","127.0.0.1:9000"
