source,protocol,trial,similarity,size,difference,round_duration_seconds
2026-06-12_23-49-35,riblt,1,0.0,100000,200000,5.951819663
2026-06-12_23-49-35,riblt,1,0.0,100000,200000,5.997285232
2026-06-12_23-49-35,riblt,2,0.0,100000,200000,5.880665387
2026-06-12_23-49-35,riblt,2,0.0,100000,200000,5.937358462
2026-06-12_23-49-35,riblt,3,0.0,100000,200000,5.593142017
2026-06-12_23-49-35,riblt,3,0.0,100000,200000,5.665701961
2026-06-12_23-49-35,riblt,4,0.0,100000,200000,5.966407095
2026-06-12_23-49-35,riblt,4,0.0,100000,200000,6.068364508
2026-06-12_23-49-35,riblt,5,0.0,100000,200000,5.503714074
2026-06-12_23-49-35,riblt,5,0.0,100000,200000,5.5057038590000005
2026-06-12_23-49-35,riblt,1,0.05,100000,180954,5.560173271
2026-06-12_23-49-35,riblt,1,0.05,100000,180954,5.709810541
2026-06-12_23-49-35,riblt,2,0.05,100000,180954,5.547777417
2026-06-12_23-49-35,riblt,2,0.05,100000,180954,5.613193503
2026-06-12_23-49-35,riblt,3,0.05,100000,180954,5.294137002
2026-06-12_23-49-35,riblt,3,0.05,100000,180954,5.339764909
2026-06-12_23-49-35,riblt,4,0.05,100000,180954,5.698422367
2026-06-12_23-49-35,riblt,4,0.05,100000,180954,5.767026709
2026-06-12_23-49-35,riblt,5,0.05,100000,180954,5.576657846
2026-06-12_23-49-35,riblt,5,0.05,100000,180954,5.671303611
2026-06-12_23-49-35,riblt,1,0.1,100000,163638,4.607718193
2026-06-12_23-49-35,riblt,1,0.1,100000,163638,4.631317607
2026-06-12_23-49-35,riblt,2,0.1,100000,163638,4.4912612450000005
2026-06-12_23-49-35,riblt,2,0.1,100000,163638,4.563020571
2026-06-12_23-49-35,riblt,3,0.1,100000,163638,5.790411985
2026-06-12_23-49-35,riblt,3,0.1,100000,163638,5.834214769
2026-06-12_23-49-35,riblt,4,0.1,100000,163638,6.637732699
2026-06-12_23-49-35,riblt,4,0.1,100000,163638,6.694639406
2026-06-12_23-49-35,riblt,5,0.1,100000,163638,5.50824539
2026-06-12_23-49-35,riblt,5,0.1,100000,163638,5.578569956
2026-06-12_23-49-35,riblt,1,0.2,100000,133334,4.281437083
2026-06-12_23-49-35,riblt,1,0.2,100000,133334,4.37533617
2026-06-12_23-49-35,riblt,2,0.2,100000,133334,4.096893203
2026-06-12_23-49-35,riblt,2,0.2,100000,133334,4.105816068
2026-06-12_23-49-35,riblt,3,0.2,100000,133334,4.346068155
2026-06-12_23-49-35,riblt,3,0.2,100000,133334,4.387256272
2026-06-12_23-49-35,riblt,4,0.2,100000,133334,4.011813709
2026-06-12_23-49-35,riblt,4,0.2,100000,133334,4.050884723
2026-06-12_23-49-35,riblt,5,0.2,100000,133334,4.211786315
2026-06-12_23-49-35,riblt,5,0.2,100000,133334,4.224510926
2026-06-12_23-49-35,riblt,1,0.3,100000,107694,3.653023917
2026-06-12_23-49-35,riblt,1,0.3,100000,107694,3.665529187
2026-06-12_23-49-35,riblt,2,0.3,100000,107694,3.699403082
2026-06-12_23-49-35,riblt,2,0.3,100000,107694,3.688703555
2026-06-12_23-49-35,riblt,3,0.3,100000,107694,3.816342013
2026-06-12_23-49-35,riblt,3,0.3,100000,107694,3.856053353
2026-06-12_23-49-35,riblt,4,0.3,100000,107694,3.689253312
2026-06-12_23-49-35,riblt,4,0.3,100000,107694,3.751378363
2026-06-12_23-49-35,riblt,5,0.3,100000,107694,4.20512414
2026-06-12_23-49-35,riblt,5,0.3,100000,107694,4.295899512
2026-06-12_23-49-35,riblt,1,0.4,100000,85716,3.962863501
2026-06-12_23-49-35,riblt,1,0.4,100000,85716,3.976611532
2026-06-12_23-49-35,riblt,2,0.4,100000,85716,3.744631041
2026-06-12_23-49-35,riblt,2,0.4,100000,85716,3.824570932
2026-06-12_23-49-35,riblt,3,0.4,100000,85716,3.297708841
2026-06-12_23-49-35,riblt,3,0.4,100000,85716,3.327109404
2026-06-12_23-49-35,riblt,4,0.4,100000,85716,3.438261364
2026-06-12_23-49-35,riblt,4,0.4,100000,85716,3.497755037
2026-06-12_23-49-35,riblt,5,0.4,100000,85716,3.618825785
2026-06-12_23-49-35,riblt,5,0.4,100000,85716,3.718079292
2026-06-12_23-49-35,riblt,1,0.5,100000,66668,2.884937712
2026-06-12_23-49-35,riblt,1,0.5,100000,66668,2.940908401
2026-06-12_23-49-35,riblt,2,0.5,100000,66668,2.861482088
2026-06-12_23-49-35,riblt,2,0.5,100000,66668,2.876612771
2026-06-12_23-49-35,riblt,3,0.5,100000,66668,2.911831949
2026-06-12_23-49-35,riblt,3,0.5,100000,66668,3.007307214
2026-06-12_23-49-35,riblt,4,0.5,100000,66668,2.845396939
2026-06-12_23-49-35,riblt,4,0.5,100000,66668,2.936693325
2026-06-12_23-49-35,riblt,5,0.5,100000,66668,2.923079165
2026-06-12_23-49-35,riblt,5,0.5,100000,66668,3.031957109
2026-06-12_23-49-35,riblt,1,0.6,100000,50000,2.583024081
2026-06-12_23-49-35,riblt,1,0.6,100000,50000,2.710189203
2026-06-12_23-49-35,riblt,2,0.6,100000,50000,2.7277030570000003
2026-06-12_23-49-35,riblt,2,0.6,100000,50000,2.734689626
2026-06-12_23-49-35,riblt,3,0.6,100000,50000,2.676772
2026-06-12_23-49-35,riblt,3,0.6,100000,50000,2.688908314
2026-06-12_23-49-35,riblt,4,0.6,100000,50000,2.747490496
2026-06-12_23-49-35,riblt,4,0.6,100000,50000,2.79934895
2026-06-12_23-49-35,riblt,5,0.6,100000,50000,2.837539795
2026-06-12_23-49-35,riblt,5,0.6,100000,50000,2.859776411
2026-06-12_23-49-35,riblt,1,0.7,100000,35296,2.512179728
2026-06-12_23-49-35,riblt,1,0.7,100000,35296,2.51252223
2026-06-12_23-49-35,riblt,2,0.7,100000,35296,2.320628931
2026-06-12_23-49-35,riblt,2,0.7,100000,35296,2.379943366
2026-06-12_23-49-35,riblt,3,0.7,100000,35296,2.420032488
2026-06-12_23-49-35,riblt,3,0.7,100000,35296,2.462799085
2026-06-12_23-49-35,riblt,4,0.7,100000,35296,2.405767648
2026-06-12_23-49-35,riblt,4,0.7,100000,35296,2.4638042
2026-06-12_23-49-35,riblt,5,0.7,100000,35296,2.470716348
2026-06-12_23-49-35,riblt,5,0.7,100000,35296,2.496905635
2026-06-12_23-49-35,riblt,1,0.75,100000,28572,2.163296713
2026-06-12_23-49-35,riblt,1,0.75,100000,28572,2.218495691
2026-06-12_23-49-35,riblt,2,0.75,100000,28572,2.219995413
2026-06-12_23-49-35,riblt,2,0.75,100000,28572,2.319192155
2026-06-12_23-49-35,riblt,3,0.75,100000,28572,2.312218107
2026-06-12_23-49-35,riblt,3,0.75,100000,28572,2.346000958
2026-06-12_23-49-35,riblt,4,0.75,100000,28572,2.572527721
2026-06-12_23-49-35,riblt,4,0.75,100000,28572,2.580735747
2026-06-12_23-49-35,riblt,5,0.75,100000,28572,2.249982314
2026-06-12_23-49-35,riblt,5,0.75,100000,28572,2.291149902
2026-06-12_23-49-35,riblt,1,0.8,100000,22224,2.190986038
2026-06-12_23-49-35,riblt,1,0.8,100000,22224,2.222267458
2026-06-12_23-49-35,riblt,2,0.8,100000,22224,2.224844757
2026-06-12_23-49-35,riblt,2,0.8,100000,22224,2.223348129
2026-06-12_23-49-35,riblt,3,0.8,100000,22224,2.131596819
2026-06-12_23-49-35,riblt,3,0.8,100000,22224,2.167474284
2026-06-12_23-49-35,riblt,4,0.8,100000,22224,2.551305208
2026-06-12_23-49-35,riblt,4,0.8,100000,22224,2.5928633530000003
2026-06-12_23-49-35,riblt,5,0.8,100000,22224,2.601481228
2026-06-12_23-49-35,riblt,5,0.8,100000,22224,2.651192924
2026-06-12_23-49-35,riblt,1,0.85,100000,16218,2.47711314
2026-06-12_23-49-35,riblt,1,0.85,100000,16218,2.500539932
2026-06-12_23-49-35,riblt,2,0.85,100000,16218,2.572801583
2026-06-12_23-49-35,riblt,2,0.85,100000,16218,2.723996232
2026-06-12_23-49-35,riblt,3,0.85,100000,16218,2.041093609
2026-06-12_23-49-35,riblt,3,0.85,100000,16218,2.121206242
2026-06-12_23-49-35,riblt,4,0.85,100000,16218,2.148744953
2026-06-12_23-49-35,riblt,4,0.85,100000,16218,2.237618617
2026-06-12_23-49-35,riblt,5,0.85,100000,16218,2.200520406
2026-06-12_23-49-35,riblt,5,0.85,100000,16218,2.290134319
2026-06-12_23-49-35,riblt,1,0.9,100000,10528,2.080339097
2026-06-12_23-49-35,riblt,1,0.9,100000,10528,2.14218747
2026-06-12_23-49-35,riblt,2,0.9,100000,10528,2.070084031
2026-06-12_23-49-35,riblt,2,0.9,100000,10528,2.136692158
2026-06-12_23-49-35,riblt,3,0.9,100000,10528,2.130577074
2026-06-12_23-49-35,riblt,3,0.9,100000,10528,2.137683355
2026-06-12_23-49-35,riblt,4,0.9,100000,10528,2.033970585
2026-06-12_23-49-35,riblt,4,0.9,100000,10528,2.096909601
2026-06-12_23-49-35,riblt,5,0.9,100000,10528,1.905342842
2026-06-12_23-49-35,riblt,5,0.9,100000,10528,1.936899022
2026-06-12_23-49-35,riblt,1,0.95,100000,5130,1.708646163
2026-06-12_23-49-35,riblt,1,0.95,100000,5130,1.703598733
2026-06-12_23-49-35,riblt,2,0.95,100000,5130,1.61277698
2026-06-12_23-49-35,riblt,2,0.95,100000,5130,1.609545842
2026-06-12_23-49-35,riblt,3,0.95,100000,5130,1.5638583270000002
2026-06-12_23-49-35,riblt,3,0.95,100000,5130,1.677068971
2026-06-12_23-49-35,riblt,4,0.95,100000,5130,1.5389117209999998
2026-06-12_23-49-35,riblt,4,0.95,100000,5130,1.602067667
2026-06-12_23-49-35,riblt,5,0.95,100000,5130,1.621670447
2026-06-12_23-49-35,riblt,5,0.95,100000,5130,1.646506571
2026-06-12_23-49-35,riblt,1,0.97,100000,3046,1.537034859
2026-06-12_23-49-35,riblt,1,0.97,100000,3046,1.54079742
2026-06-12_23-49-35,riblt,2,0.97,100000,3046,1.848234904
2026-06-12_23-49-35,riblt,2,0.97,100000,3046,1.900677058
2026-06-12_23-49-35,riblt,3,0.97,100000,3046,1.607025346
2026-06-12_23-49-35,riblt,3,0.97,100000,3046,1.64524865
2026-06-12_23-49-35,riblt,4,0.97,100000,3046,1.406422776
2026-06-12_23-49-35,riblt,4,0.97,100000,3046,1.417961675
2026-06-12_23-49-35,riblt,5,0.97,100000,3046,1.666369646
2026-06-12_23-49-35,riblt,5,0.97,100000,3046,1.697833081
2026-06-12_23-49-35,riblt,1,0.99,100000,1006,1.200784328
2026-06-12_23-49-35,riblt,1,0.99,100000,1006,1.270032466
2026-06-12_23-49-35,riblt,2,0.99,100000,1006,1.248205246
2026-06-12_23-49-35,riblt,2,0.99,100000,1006,1.291938472
2026-06-12_23-49-35,riblt,3,0.99,100000,1006,1.192742387
2026-06-12_23-49-35,riblt,3,0.99,100000,1006,1.196049792
2026-06-12_23-49-35,riblt,4,0.99,100000,1006,1.218076274
2026-06-12_23-49-35,riblt,4,0.99,100000,1006,1.243002214
2026-06-12_23-49-35,riblt,5,0.99,100000,1006,1.222218006
2026-06-12_23-49-35,riblt,5,0.99,100000,1006,1.314916687
2026-06-12_23-49-35,riblt,1,1.0,100000,0,0.621535205
2026-06-12_23-49-35,riblt,1,1.0,100000,0,0.64050061
2026-06-12_23-49-35,riblt,2,1.0,100000,0,0.594225929
2026-06-12_23-49-35,riblt,2,1.0,100000,0,0.607108227
2026-06-12_23-49-35,riblt,3,1.0,100000,0,0.602443109
2026-06-12_23-49-35,riblt,3,1.0,100000,0,0.613449469
2026-06-12_23-49-35,riblt,4,1.0,100000,0,0.592842725
2026-06-12_23-49-35,riblt,4,1.0,100000,0,0.609235735
2026-06-12_23-49-35,riblt,5,1.0,100000,0,0.648578459
2026-06-12_23-49-35,riblt,5,1.0,100000,0,0.663525405
