iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3443,1.678505755,"127.0.0.1:9001","merkle","sweep_merkle_n100000_sim30_t5","5","0.30","127.0.0.1:9001"
1,3544,1.7278032269999999,"127.0.0.1:9000","merkle","sweep_merkle_n100000_sim30_t5","5","0.30","127.0.0.1:9000"
