iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,2960,1,"127.0.0.1:9001","merkle","sweep_merkle_n100000_sim40_t1","1","0.40","127.0.0.1:9001"
1,2996,1,"127.0.0.1:9000","merkle","sweep_merkle_n100000_sim40_t1","1","0.40","127.0.0.1:9000"
