iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3621,2412,"127.0.0.1:9001","","sweep_rbf_riblt_n100000_sim97_t3","3","0.97","127.0.0.1:9001"
